number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
796,0.07597884249380571,2025-01-10 13:56:28.784358,2025-01-10 13:56:32.353901,0 days 00:00:03.569543,0.17569291994143846,48.0,0.2,40,100.0,0.00020314458659000069,76,0.0002079534535213963,4,1,adam,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40, 20, 10, 8]}",40,"[40, 20, 10, 8]",[40],[0.07597884249380571],0.07717216425371626,COMPLETE
797,-0.06684692872577558,2025-01-10 13:56:29.375455,2025-01-10 13:56:32.369658,0 days 00:00:02.994203,0.024914794850046044,48.0,0.2,92,100.0,0.000423017205814827,116,0.000207317536869274,4,1,adam,"{'neurons_per_layer_encoder': [92], 'neurons_per_layer_decoder': [92, 46, 23, 11]}",92,"[92, 46, 23, 11]",[92],[-0.06684692872577558],0.5006793293018109,COMPLETE
798,0.02359119016511302,2025-01-10 13:56:29.764287,2025-01-10 13:56:32.308038,0 days 00:00:02.543751,0.05735601003324836,96.0,0.2,36,100.0,0.00042503889876937325,71,0.00020140048800451596,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.02359119016511302],-0.07264000366485437,COMPLETE
799,0.15875066476658795,2025-01-10 13:56:30.301482,2025-01-10 13:56:32.908567,0 days 00:00:02.607085,0.05654213585076323,48.0,0.2,32,100.0,0.0004186220619519049,51,0.0001981104721249161,1,1,adam,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.15875066476658795],0.2730530119957388,COMPLETE
800,0.33510489522703124,2025-01-10 13:56:31.333584,2025-01-10 13:56:33.830212,0 days 00:00:02.496628,0.1481046864493499,40.0,0.2,36,100.0,0.00042925124542784364,71,0.00019494762511511029,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.33510489522703124],0.28534521283696734,COMPLETE
801,0.12919447641773607,2025-01-10 13:56:32.319463,2025-01-10 13:56:34.992186,0 days 00:00:02.672723,0.14679393254698803,40.0,0.2,32,100.0,0.00043014578324774216,35,0.0004903850296848675,1,1,adam,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.12919447641773607],-0.09834716440565279,COMPLETE
802,0.265686714806895,2025-01-10 13:56:32.371466,2025-01-10 13:56:34.899885,0 days 00:00:02.528419,0.12102830778857178,40.0,0.2,44,100.0,0.00034972703384326595,64,0.00046552308726189375,1,1,adam,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[0.265686714806895],0.061776897581718684,COMPLETE
803,0.13887899070416398,2025-01-10 13:56:32.383178,2025-01-10 13:56:34.904328,0 days 00:00:02.521150,0.1476798497842462,40.0,0.2,32,100.0,6.294516771461844e-05,51,0.0002608040558759759,1,1,adam,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.13887899070416398],-0.6065399827812277,COMPLETE
804,0.21726726833501342,2025-01-10 13:56:32.918570,2025-01-10 13:56:35.398686,0 days 00:00:02.480116,0.18483223259770257,40.0,0.2,36,100.0,0.00032166538203911725,71,0.00025849861333335894,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.21726726833501342],0.06260782605314129,COMPLETE
805,0.13349880745810405,2025-01-10 13:56:33.841555,2025-01-10 13:56:36.524216,0 days 00:00:02.682661,0.1595255608751745,40.0,0.2,104,100.0,0.0003683982981365012,176,0.0004117960998100312,1,1,adam,"{'neurons_per_layer_encoder': [104], 'neurons_per_layer_decoder': [104]}",104,[104],[104],[0.13349880745810405],0.24835358778342997,COMPLETE
806,0.19723585881751615,2025-01-10 13:56:34.916261,2025-01-10 13:56:37.406658,0 days 00:00:02.490397,0.15951374518054287,48.0,0.2,40,100.0,0.000453226531651244,76,0.0001486630351916108,1,1,adam,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[0.19723585881751615],0.22750245520851495,COMPLETE
807,0.22499317901662985,2025-01-10 13:56:34.916649,2025-01-10 13:56:37.406881,0 days 00:00:02.490232,0.15879454504933396,48.0,0.2,36,100.0,0.00028832428593982207,55,0.0003114173982418594,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.22499317901662985],-0.06260186910683678,COMPLETE
808,0.10539013884294068,2025-01-10 13:56:35.003751,2025-01-10 13:56:36.466965,0 days 00:00:01.463214,0.1855047541833829,48.0,0.2,40,100.0,0.0003282738590384895,60,0.00015130307011548084,1,1,adam,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[0.10539013884294068],0.11085710386989843,COMPLETE
809,0.27152137955944255,2025-01-10 13:56:35.409894,2025-01-10 13:56:38.059314,0 days 00:00:02.649420,0.1599852889799823,48.0,0.2,36,100.0,0.0004769804402826106,71,0.00015262064920115585,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.27152137955944255],0.26378455609099993,COMPLETE
810,0.09957214302495676,2025-01-10 13:56:36.477815,2025-01-10 13:56:38.957043,0 days 00:00:02.479228,0.15734681084773247,48.0,0.2,28,100.0,0.00047365266880985003,46,0.0003093671155918316,1,1,adam,"{'neurons_per_layer_encoder': [28], 'neurons_per_layer_decoder': [28]}",28,[28],[28],[0.09957214302495676],-0.004609882317556292,COMPLETE
811,-0.04996248358412658,2025-01-10 13:56:36.539925,2025-01-10 13:56:38.999334,0 days 00:00:02.459409,0.041391932342705114,48.0,0.2,40,100.0,0.00047303387462451114,76,0.0001503337394878352,1,1,adam,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[-0.04996248358412658],0.010934582683138778,COMPLETE
812,-0.13224578267788534,2025-01-10 13:56:37.418158,2025-01-10 13:56:38.766902,0 days 00:00:01.348744,0.17240291024215113,32.0,0.2,28,100.0,0.00048658119434682025,30,0.00016638557828777684,1,1,adam,"{'neurons_per_layer_encoder': [28], 'neurons_per_layer_decoder': [28]}",28,[28],[28],[-0.13224578267788534],0.09663229202390476,COMPLETE
813,0.23325610399748975,2025-01-10 13:56:37.418177,2025-01-10 13:56:40.966192,0 days 00:00:03.548015,0.17494614598636807,32.0,0.2,28,100.0,2.6349999765752232e-05,248,0.0001585881922222538,1,4,adam,"{'neurons_per_layer_encoder': [28, 56, 112, 224], 'neurons_per_layer_decoder': [224]}",28,[224],"[28, 56, 112, 224]",[0.23325610399748975],0.0406898731675401,COMPLETE
814,0.2103101514681307,2025-01-10 13:56:38.070650,2025-01-10 13:56:41.802353,0 days 00:00:03.731703,0.17389651542021187,32.0,0.2,32,100.0,0.0004891471510544343,376,0.0001498180247279463,1,4,adam,"{'neurons_per_layer_encoder': [32, 64, 128, 256], 'neurons_per_layer_decoder': [256]}",32,[256],"[32, 64, 128, 256]",[0.2103101514681307],0.844630596385369,COMPLETE
815,0.34591569734929006,2025-01-10 13:56:38.776756,2025-01-10 13:56:42.358898,0 days 00:00:03.582142,0.18823555884378282,32.0,0.2,28,100.0,0.0005063178799938258,248,0.0002943726004550871,1,4,adam,"{'neurons_per_layer_encoder': [28, 56, 112, 224], 'neurons_per_layer_decoder': [224]}",28,[224],"[28, 56, 112, 224]",[0.34591569734929006],0.8433395846271778,COMPLETE
816,0.1177613607749276,2025-01-10 13:56:38.967579,2025-01-10 13:56:41.629817,0 days 00:00:02.662238,0.17300949654336426,32.0,0.2,44,100.0,0.0003959099166622345,64,0.00013902691582862978,1,1,adam,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[0.1177613607749276],0.03835361020427126,COMPLETE
817,0.14953290290864407,2025-01-10 13:56:39.015511,2025-01-10 13:56:41.668349,0 days 00:00:02.652838,0.18608814664752465,32.0,0.2,32,100.0,0.0005571961571908939,51,0.00037294737294166474,1,1,adam,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.14953290290864407],0.0423115255497899,COMPLETE
818,0.10312404022167765,2025-01-10 13:56:40.977358,2025-01-10 13:56:43.540895,0 days 00:00:02.563537,0.0456319859793055,40.0,0.2,36,100.0,0.0005372405366227843,71,0.00039720486063449066,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.10312404022167765],-0.10696388275210843,COMPLETE
819,0.1300648263777897,2025-01-10 13:56:41.643119,2025-01-10 13:56:44.212813,0 days 00:00:02.569694,0.18746018212009746,40.0,0.2,32,100.0,0.0005316258421370268,51,0.00038099245723528205,1,1,adam,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.1300648263777897],0.03694963171916483,COMPLETE
820,0.08421975555984285,2025-01-10 13:56:41.683489,2025-01-10 13:56:44.228098,0 days 00:00:02.544609,0.14828843003214612,40.0,0.2,32,100.0,0.0005657396146602217,35,0.0002906054847432734,1,1,adam,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.08421975555984285],-0.013133307934743963,COMPLETE
821,0.20374092779531883,2025-01-10 13:56:41.813621,2025-01-10 13:56:44.347668,0 days 00:00:02.534047,0.14881513767853682,40.0,0.2,36,100.0,0.0005623031801428988,71,0.00028368027105771877,1,1,adam,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.20374092779531883],0.22999062133256265,COMPLETE
822,0.015221783836154135,2025-01-10 13:56:42.370568,2025-01-10 13:56:46.522605,0 days 00:00:04.152037,0.18965812489880038,40.0,0.2,20,100.0,0.000568466701522912,376,0.0002848124848040557,1,5,adam,"{'neurons_per_layer_encoder': [20, 40, 80, 160, 320], 'neurons_per_layer_decoder': [320]}",20,[320],"[20, 40, 80, 160, 320]",[0.015221783836154135],0.8515304219056634,COMPLETE
823,0.05525456054884026,2025-01-10 13:56:43.552204,2025-01-10 13:56:47.107513,0 days 00:00:03.555309,0.18689662816705704,56.0,0.2,16,100.0,0.0005900634602034859,264,0.000296985824194427,1,4,adam,"{'neurons_per_layer_encoder': [16, 32, 64, 128], 'neurons_per_layer_decoder': [128]}",16,[128],"[16, 32, 64, 128]",[0.05525456054884026],0.731640819164265,COMPLETE
824,0.015163240966619806,2025-01-10 13:56:44.222728,2025-01-10 13:56:47.595109,0 days 00:00:03.372381,0.1880320758246901,56.0,0.2,20,100.0,0.0005842663128040755,184,0.0002874474832321136,1,4,adam,"{'neurons_per_layer_encoder': [20, 40, 80, 160], 'neurons_per_layer_decoder': [160]}",20,[160],"[20, 40, 80, 160]",[0.015163240966619806],0.7526237685988273,COMPLETE
825,0.289030882232322,2025-01-10 13:56:44.238793,2025-01-10 13:56:46.823615,0 days 00:00:02.584822,0.1858316397262876,56.0,0.2,48,100.0,0.000428478465934242,100,0.000253385405544502,1,1,adam,"{'neurons_per_layer_encoder': [48], 'neurons_per_layer_decoder': [48]}",48,[48],[48],[0.289030882232322],0.38819467874635183,COMPLETE
826,-0.044413339009898856,2025-01-10 13:56:44.359166,2025-01-10 13:56:46.991701,0 days 00:00:02.632535,0.19059993944022016,56.0,0.2,16,100.0,0.0004149670323198017,86,0.00024832103550560374,1,3,adam,"{'neurons_per_layer_encoder': [16, 32, 64], 'neurons_per_layer_decoder': [64]}",16,[64],"[16, 32, 64]",[-0.044413339009898856],0.3558468973653713,COMPLETE
827,0.027934106843564677,2025-01-10 13:56:46.533568,2025-01-10 13:56:50.011264,0 days 00:00:03.477696,0.19958406726954772,56.0,0.2,20,100.0,0.00042364444432303077,344,0.00024632108620344583,1,4,adam,"{'neurons_per_layer_encoder': [20, 40, 80, 160], 'neurons_per_layer_decoder': [160]}",20,[160],"[20, 40, 80, 160]",[0.027934106843564677],0.7067309964339346,COMPLETE
828,0.10877600576208823,2025-01-10 13:56:46.834014,2025-01-10 13:56:49.816363,0 days 00:00:02.982349,0.19088011348396647,88.0,0.2,16,100.0,0.0003851803484861687,86,0.000247635640441212,1,3,adam,"{'neurons_per_layer_encoder': [16, 32, 64], 'neurons_per_layer_decoder': [64]}",16,[64],"[16, 32, 64]",[0.10877600576208823],0.43916030107363707,COMPLETE
829,-0.0005307267023222373,2025-01-10 13:56:47.002943,2025-01-10 13:56:50.213036,0 days 00:00:03.210093,0.18866221575100056,56.0,0.2,56,100.0,0.0003670453329557312,472,0.00024521167575121915,1,4,adam,"{'neurons_per_layer_encoder': [56, 112, 224, 448], 'neurons_per_layer_decoder': [448]}",56,[448],"[56, 112, 224, 448]",[-0.0005307267023222373],0.8440963125057384,COMPLETE
830,0.12654977490209773,2025-01-10 13:56:47.123182,2025-01-10 13:56:50.358571,0 days 00:00:03.235389,0.18894119709720933,56.0,0.2,56,100.0,0.00038019784196125867,248,0.0002532098743209234,1,3,adam,"{'neurons_per_layer_encoder': [56, 112, 224], 'neurons_per_layer_decoder': [224]}",56,[224],"[56, 112, 224]",[0.12654977490209773],0.7410768076101437,COMPLETE
831,-0.0017354697191747093,2025-01-10 13:56:47.605237,2025-01-10 13:56:51.713203,0 days 00:00:04.107966,0.18996160467058007,56.0,0.2,48,100.0,0.00037974700752785306,408,0.0002362322166212845,1,4,adam,"{'neurons_per_layer_encoder': [48, 96, 192, 384], 'neurons_per_layer_decoder': [384]}",48,[384],"[48, 96, 192, 384]",[-0.0017354697191747093],0.821259400317354,COMPLETE
832,-0.42284982313405717,2025-01-10 13:56:49.827913,2025-01-10 13:56:55.342969,0 days 00:00:05.515056,0.18094735115200722,56.0,0.2,60,100.0,0.0003667880763474699,984,0.0003323413685062041,1,5,adam,"{'neurons_per_layer_encoder': [60, 120, 240, 480, 960], 'neurons_per_layer_decoder': [960]}",60,[960],"[60, 120, 240, 480, 960]",[-0.42284982313405717],0.8894468944120253,COMPLETE
833,0.18560392653836666,2025-01-10 13:56:50.022314,2025-01-10 13:56:53.499116,0 days 00:00:03.476802,0.18310896675288368,56.0,0.2,52,100.0,0.0003473571765774007,232,0.00024705148843117385,1,3,adam,"{'neurons_per_layer_encoder': [52, 104, 208], 'neurons_per_layer_decoder': [208]}",52,[208],"[52, 104, 208]",[0.18560392653836666],0.723577517887618,COMPLETE
834,-0.1097423088980698,2025-01-10 13:56:50.224193,2025-01-10 13:56:52.482214,0 days 00:00:02.258021,0.1989251765218987,64.0,0.2,24,100.0,0.0002766189436416876,100,0.00032807163568018594,1,2,sgd,"{'neurons_per_layer_encoder': [24, 48], 'neurons_per_layer_decoder': [48]}",24,[48],"[24, 48]",[-0.1097423088980698],0.2871315518484916,COMPLETE
835,0.061503518210036634,2025-01-10 13:56:50.374421,2025-01-10 13:56:52.757376,0 days 00:00:02.382955,0.1821796771024912,56.0,0.2,48,100.0,0.00028732729187260983,168,0.0003139465508630707,1,2,adam,"{'neurons_per_layer_encoder': [48, 96], 'neurons_per_layer_decoder': [96]}",48,[96],"[48, 96]",[0.061503518210036634],0.39839949983348755,COMPLETE
836,-0.11193812426346561,2025-01-10 13:56:51.724492,2025-01-10 13:56:53.324002,0 days 00:00:01.599510,0.17879049058006247,64.0,0.2,48,100.0,0.0003124517144485745,776,0.00035085801014202286,1,5,sgd,"{'neurons_per_layer_encoder': [48, 96, 192, 384, 768], 'neurons_per_layer_decoder': [768]}",48,[768],"[48, 96, 192, 384, 768]",[-0.11193812426346561],0.8854835246277153,COMPLETE
837,0.22297204096209478,2025-01-10 13:56:52.494049,2025-01-10 13:56:55.356043,0 days 00:00:02.861994,0.17938157301893767,56.0,0.2,48,100.0,0.00045322591278807085,84,0.0003292138600257141,1,1,adam,"{'neurons_per_layer_encoder': [48], 'neurons_per_layer_decoder': [48]}",48,[48],[48],[0.22297204096209478],0.281839834294934,COMPLETE
838,0.0702934918295709,2025-01-10 13:56:52.768499,2025-01-10 13:56:57.887710,0 days 00:00:05.119211,0.17303117784248945,56.0,0.2,44,100.0,0.0003183606582476542,728,0.0003542938894919226,1,5,adam,"{'neurons_per_layer_encoder': [44, 88, 176, 352, 704], 'neurons_per_layer_decoder': [704]}",44,[704],"[44, 88, 176, 352, 704]",[0.0702934918295709],0.8912818671707248,COMPLETE
839,0.051677317648922805,2025-01-10 13:56:53.335200,2025-01-10 13:56:58.328496,0 days 00:00:04.993296,0.19977092013591416,56.0,0.2,48,100.0,0.0004443163002323611,776,0.0003398514413571951,1,5,adam,"{'neurons_per_layer_encoder': [48, 96, 192, 384, 768], 'neurons_per_layer_decoder': [768]}",48,[768],"[48, 96, 192, 384, 768]",[0.051677317648922805],0.9236745962035166,COMPLETE
840,0.2332177252428559,2025-01-10 13:56:53.510297,2025-01-10 13:56:56.433981,0 days 00:00:02.923684,0.1762010779673654,56.0,0.2,64,100.0,0.00012790484272739663,102,0.00032799581551528587,1,1,adam,"{'neurons_per_layer_encoder': [64], 'neurons_per_layer_decoder': [64]}",64,[64],[64],[0.2332177252428559],-0.025394316712928158,COMPLETE
841,0.30849832762322493,2025-01-10 13:56:55.355268,2025-01-10 13:56:58.205842,0 days 00:00:02.850574,0.1996337535325557,32.0,0.2,44,100.0,0.0006384088851404858,80,0.0002112335055961108,1,1,adam,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[0.30849832762322493],0.39301894746349736,COMPLETE
842,0.08083283515946615,2025-01-10 13:56:55.369737,2025-01-10 13:56:59.297339,0 days 00:00:03.927602,0.16910878861254444,32.0,0.2,32,100.0,0.00044765809196072184,280,0.00020125383936515828,1,4,adam,"{'neurons_per_layer_encoder': [32, 64, 128, 256], 'neurons_per_layer_decoder': [256]}",32,[256],"[32, 64, 128, 256]",[0.08083283515946615],0.7921939095888855,COMPLETE
843,0.15212015382016286,2025-01-10 13:56:56.444922,2025-01-10 13:57:01.342553,0 days 00:00:04.897631,0.19847372547623907,32.0,0.2,44,100.0,0.0004450637984261826,984,0.00019511995244898597,1,5,adam,"{'neurons_per_layer_encoder': [44, 88, 176, 352, 704], 'neurons_per_layer_decoder': [704]}",44,[704],"[44, 88, 176, 352, 704]",[0.15212015382016286],0.9257104347195902,COMPLETE
844,-0.14468223240043998,2025-01-10 13:56:57.900488,2025-01-10 13:56:59.339359,0 days 00:00:01.438871,0.05993248009181704,32.0,0.2,4,100.0,0.0004481774553843288,4,0.00056855001299248,1,1,adam,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.14468223240043998],-0.35644790624225814,COMPLETE
845,0.1770906865406252,2025-01-10 13:56:58.217260,2025-01-10 13:57:01.010084,0 days 00:00:02.792824,0.16630496656253024,32.0,0.2,52,100.0,0.0006605367000214674,89,0.00018474495213619823,1,1,adam,"{'neurons_per_layer_encoder': [52], 'neurons_per_layer_decoder': [52]}",52,[52],[52],[0.1770906865406252],0.38763868255257006,COMPLETE
846,0.2786839525206285,2025-01-10 13:56:58.340127,2025-01-10 13:57:01.112999,0 days 00:00:02.772872,0.170870755105894,32.0,0.2,44,100.0,0.0006832023008397541,80,0.0001971691003512232,1,1,adam,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[0.2786839525206285],0.3989133541258639,COMPLETE
847,0.18140660488994365,2025-01-10 13:56:59.309091,2025-01-10 13:57:02.561642,0 days 00:00:03.252551,0.1713596909510021,40.0,0.2,40,100.0,0.0005816093174500319,216,0.00019266702264404537,1,3,adam,"{'neurons_per_layer_encoder': [40, 80, 160], 'neurons_per_layer_decoder': [160]}",40,[160],"[40, 80, 160]",[0.18140660488994365],0.7671009374960888,COMPLETE
848,-0.01600616560991086,2025-01-10 13:56:59.355963,2025-01-10 13:57:00.863587,0 days 00:00:01.507624,0.16800962557733545,40.0,0.2,40,100.0,0.0006439841491438408,76,0.00018286702735507502,1,1,adam,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[-0.01600616560991086],0.1455846358132097,COMPLETE
849,0.2129727468570075,2025-01-10 13:57:00.874697,2025-01-10 13:57:03.390721,0 days 00:00:02.516024,0.19845276618343446,40.0,0.2,52,100.0,0.0006651212389241944,89,0.00020025624073766619,1,1,adam,"{'neurons_per_layer_encoder': [52], 'neurons_per_layer_decoder': [52]}",52,[52],[52],[0.2129727468570075],0.39401529879683134,COMPLETE
850,-0.11402274175045046,2025-01-10 13:57:01.023073,2025-01-10 13:57:02.612340,0 days 00:00:01.589267,0.17908428936108944,40.0,0.2,36,100.0,0.0006298017137222475,71,0.0002074652870667032,1,1,adadelta,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[-0.11402274175045046],0.38581992214565447,COMPLETE
851,-0.15206254602905656,2025-01-10 13:57:01.125219,2025-01-10 13:57:03.533056,0 days 00:00:02.407837,0.17983673785046597,32.0,0.2,44,100.0,0.000611832985889184,216,0.00021214582662673,1,3,adadelta,"{'neurons_per_layer_encoder': [44, 88, 176], 'neurons_per_layer_decoder': [176]}",44,[176],"[44, 88, 176]",[-0.15206254602905656],0.748763227553373,COMPLETE
852,-0.13564503055769084,2025-01-10 13:57:01.355405,2025-01-10 13:57:03.435323,0 days 00:00:02.079918,0.1813920894171841,32.0,0.2,44,100.0,0.0006344373015812237,216,0.00021432287473033517,1,3,adadelta,"{'neurons_per_layer_encoder': [44, 88, 176], 'neurons_per_layer_decoder': [176]}",44,[176],"[44, 88, 176]",[-0.13564503055769084],0.775584376795024,COMPLETE
853,0.1887271977719176,2025-01-10 13:57:02.572481,2025-01-10 13:57:05.058132,0 days 00:00:02.485651,0.18045422607684747,32.0,0.2,52,100.0,0.0006525847818687373,89,0.00021914915333074252,1,1,adadelta,"{'neurons_per_layer_encoder': [52], 'neurons_per_layer_decoder': [52]}",52,[52],[52],[0.1887271977719176],0.5885431287006536,COMPLETE
