number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
936,0.2646990483215632,2025-01-10 10:50:05.639828,2025-01-10 10:50:11.036566,0 days 00:00:05.396738,0.18726712925581476,32,0.30000000000000004,132,100,9.192717786102826e-06,448,0.0005288823520880353,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.2646990483215632],0.4471404673022486,COMPLETE
937,0.03736526669943607,2025-01-10 10:50:06.529734,2025-01-10 10:50:10.915112,0 days 00:00:04.385378,0.06363434771844828,80,0.30000000000000004,144,100,6.2007734609635405e-06,632,0.00048825313008467325,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.03736526669943607],0.20035349908219918,COMPLETE
938,0.05386731011587331,2025-01-10 10:50:06.793788,2025-01-10 10:50:10.767728,0 days 00:00:03.973940,0.06421702791302877,40,0.30000000000000004,132,100,8.299082769231083e-06,640,0.0005482036338600362,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.05386731011587331],0.363570655802674,COMPLETE
939,0.19133462328610873,2025-01-10 10:50:10.067204,2025-01-10 10:50:15.574891,0 days 00:00:05.507687,0.18384282246978745,40,0.30000000000000004,144,100,6.088904500690616e-06,680,0.0006167486700645521,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.19133462328610873],0.34968658133348673,COMPLETE
940,-0.9629764762568747,2025-01-10 10:50:10.777394,2025-01-10 10:50:14.412214,0 days 00:00:03.634820,0.18203010840628095,32,0.30000000000000004,144,100,6.124731220526305e-06,488,0.0005997964127513683,4,2,adadelta,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[-0.9629764762568747],0.559668173957096,COMPLETE
941,0.46236076478646415,2025-01-10 10:50:10.919570,2025-01-10 10:50:17.213670,0 days 00:00:06.294100,0.1985319781158167,32,0.30000000000000004,132,100,5.636532488658528e-06,640,0.000590842650050556,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.46236076478646415],0.5286971227028162,COMPLETE
942,0.03512684230282004,2025-01-10 10:50:10.927605,2025-01-10 10:50:14.652643,0 days 00:00:03.725038,0.06778167918400982,32,0.30000000000000004,132,100,5.717506465154529e-06,640,0.0006327272318324194,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.03512684230282004],0.30832555723362576,COMPLETE
943,0.39965574423301087,2025-01-10 10:50:11.053915,2025-01-10 10:50:16.601318,0 days 00:00:05.547403,0.06836993337942576,32,0.30000000000000004,132,100,6.267551930564125e-06,640,0.0006037945766619657,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.39965574423301087],0.5470521257514575,COMPLETE
944,0.3187941441812757,2025-01-10 10:50:14.422009,2025-01-10 10:50:20.102501,0 days 00:00:05.680492,0.06819258770715715,32,0.30000000000000004,132,100,5.492690546435902e-06,640,0.0006487805430904678,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.3187941441812757],0.3927228563879704,COMPLETE
945,0.38414993170274014,2025-01-10 10:50:14.662457,2025-01-10 10:50:19.964481,0 days 00:00:05.302024,0.07295421805594383,40,0.30000000000000004,132,100,7.728049539477585e-06,640,0.0006472055556484387,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.38414993170274014],0.5113916886874119,COMPLETE
946,0.23079872692949932,2025-01-10 10:50:15.585051,2025-01-10 10:50:21.290161,0 days 00:00:05.705110,0.07285136848921839,32,0.30000000000000004,132,100,7.75347413698296e-06,640,0.0008085842535289883,4,2,adam,"{'neurons_per_layer_encoder': [132, 264], 'neurons_per_layer_decoder': [264, 132, 66, 33]}",132,"[264, 132, 66, 33]","[132, 264]",[0.23079872692949932],0.3134497098949813,COMPLETE
947,-0.22259817070867105,2025-01-10 10:50:16.611382,2025-01-10 10:50:19.642900,0 days 00:00:03.031518,0.06132297631683371,32,0.30000000000000004,120,100,7.595786113016251e-06,520,0.00037735675206267166,4,2,adam,"{'neurons_per_layer_encoder': [120, 240], 'neurons_per_layer_decoder': [240, 120, 60, 30]}",120,"[240, 120, 60, 30]","[120, 240]",[-0.22259817070867105],0.5282056634709896,COMPLETE
948,0.49204049850030296,2025-01-10 10:50:17.223848,2025-01-10 10:50:23.153193,0 days 00:00:05.929345,0.07313490978246434,32,0.30000000000000004,160,100,7.499827665778666e-06,520,0.0007938467856184193,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.49204049850030296],0.6200384527972224,COMPLETE
949,0.2830649487641075,2025-01-10 10:50:19.653229,2025-01-10 10:50:25.562352,0 days 00:00:05.909123,0.07652532752016629,32,0.30000000000000004,136,100,7.86348289209051e-06,664,0.0007404643662143233,4,2,adam,"{'neurons_per_layer_encoder': [136, 272], 'neurons_per_layer_decoder': [272, 136, 68, 34]}",136,"[272, 136, 68, 34]","[136, 272]",[0.2830649487641075],0.45996292260461297,COMPLETE
950,0.4030826376302007,2025-01-10 10:50:19.974182,2025-01-10 10:50:25.872887,0 days 00:00:05.898705,0.06244486263146364,32,0.30000000000000004,136,100,4.283232911230925e-06,664,0.0007821764909180083,4,2,adam,"{'neurons_per_layer_encoder': [136, 272], 'neurons_per_layer_decoder': [272, 136, 68, 34]}",136,"[272, 136, 68, 34]","[136, 272]",[0.4030826376302007],0.47530347928705324,COMPLETE
951,0.3988683344507604,2025-01-10 10:50:20.112844,2025-01-10 10:50:26.038437,0 days 00:00:05.925593,0.07841216919880312,32,0.30000000000000004,136,100,4.491403331593626e-06,664,0.0007122199790134982,4,2,adam,"{'neurons_per_layer_encoder': [136, 272], 'neurons_per_layer_decoder': [272, 136, 68, 34]}",136,"[272, 136, 68, 34]","[136, 272]",[0.3988683344507604],0.4981612995858011,COMPLETE
952,0.21262877695946003,2025-01-10 10:50:21.298679,2025-01-10 10:50:26.817106,0 days 00:00:05.518427,0.0630345372327362,32,0.30000000000000004,116,100,6.878496172643249e-06,448,0.0007214432165575162,4,2,adam,"{'neurons_per_layer_encoder': [116, 232], 'neurons_per_layer_decoder': [232, 116, 58, 29]}",116,"[232, 116, 58, 29]","[116, 232]",[0.21262877695946003],0.3607295702321921,COMPLETE
953,0.15667629740972377,2025-01-10 10:50:23.164279,2025-01-10 10:50:28.498280,0 days 00:00:05.334001,0.07168197921068498,32,0.30000000000000004,160,100,6.8963504762273175e-06,504,0.0007952188855474472,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.15667629740972377],0.34477320795956734,COMPLETE
954,-1.4973585813095909,2025-01-10 10:50:25.572721,2025-01-10 10:50:28.225291,0 days 00:00:02.652570,0.07838680634468853,32,0.30000000000000004,160,100,6.987786713402147e-06,360,8.147107077758446e-05,4,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160, 80, 40, 20]}",160,"[160, 80, 40, 20]",[160],[-1.4973585813095909],0.2917811620430646,COMPLETE
955,0.04145799226232705,2025-01-10 10:50:25.884409,2025-01-10 10:50:30.176002,0 days 00:00:04.291593,0.08117527418788952,32,0.30000000000000004,160,100,6.621376637725343e-06,536,0.0008688087343280525,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.04145799226232705],0.3489538035103514,COMPLETE
956,0.24742445289008408,2025-01-10 10:50:26.049315,2025-01-10 10:50:31.693545,0 days 00:00:05.644230,0.07945861582683253,40,0.30000000000000004,156,100,6.7074008789694796e-06,528,0.0007552881853082652,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[0.24742445289008408],0.3114103914255548,COMPLETE
957,0.09588172150743413,2025-01-10 10:50:26.828707,2025-01-10 10:50:31.143306,0 days 00:00:04.314599,0.0876738750343317,32,0.30000000000000004,160,100,6.7826844169433945e-06,520,0.0008573850622925296,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.09588172150743413],0.4196201193704168,COMPLETE
958,0.06069812806034569,2025-01-10 10:50:28.235652,2025-01-10 10:50:34.280764,0 days 00:00:06.045112,0.08901795567358614,32,0.30000000000000004,160,100,6.693595630463063e-06,520,0.0008762565159369256,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.06069812806034569],0.2018216842713184,COMPLETE
959,0.19116544740157193,2025-01-10 10:50:28.508656,2025-01-10 10:50:33.160249,0 days 00:00:04.651593,0.08871311331236845,40,0.30000000000000004,160,100,4.9667719953355595e-06,520,0.0009545405254985332,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.19116544740157193],0.2788449493032838,COMPLETE
960,0.017243983868459378,2025-01-10 10:50:30.186390,2025-01-10 10:50:35.118835,0 days 00:00:04.932445,0.010924219758372605,40,0.30000000000000004,160,100,8.225049751994352e-06,504,0.0008746359225649588,4,2,adadelta,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.017243983868459378],0.6060879925924471,COMPLETE
961,-0.7587857536961078,2025-01-10 10:50:31.154240,2025-01-10 10:50:34.127945,0 days 00:00:02.973705,0.07505123380320892,40,0.30000000000000004,156,100,5.099700813741568e-06,512,0.0003313365242868323,4,2,adadelta,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[-0.7587857536961078],0.434064376156058,COMPLETE
962,0.04658639171588108,2025-01-10 10:50:31.704065,2025-01-10 10:50:35.927634,0 days 00:00:04.223569,0.06862149786380266,40,0.30000000000000004,164,100,4.872380383298645e-06,512,0.0010152659953081079,4,2,adam,"{'neurons_per_layer_encoder': [164, 328], 'neurons_per_layer_decoder': [328, 164, 82, 41]}",164,"[328, 164, 82, 41]","[164, 328]",[0.04658639171588108],0.07567675370964283,COMPLETE
963,0.135397376564514,2025-01-10 10:50:33.171292,2025-01-10 10:50:37.791782,0 days 00:00:04.620490,0.07334639880354983,32,0.30000000000000004,152,100,8.589510969912305e-06,504,0.00032611135263421796,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.135397376564514],0.5694527613036008,COMPLETE
964,0.3915320024730147,2025-01-10 10:50:34.137152,2025-01-10 10:50:40.054398,0 days 00:00:05.917246,0.07074182777060116,32,0.30000000000000004,164,100,8.029511991526278e-06,512,0.0003739730848377678,4,2,adam,"{'neurons_per_layer_encoder': [164, 328], 'neurons_per_layer_decoder': [328, 164, 82, 41]}",164,"[328, 164, 82, 41]","[164, 328]",[0.3915320024730147],0.5902843139408283,COMPLETE
965,0.2694180472175203,2025-01-10 10:50:34.292203,2025-01-10 10:50:40.055099,0 days 00:00:05.762896,0.07254883475283216,32,0.30000000000000004,152,100,8.364851600364396e-06,504,0.0004700391970433006,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.2694180472175203],0.5144615532720265,COMPLETE
966,0.45735957808620076,2025-01-10 10:50:35.129068,2025-01-10 10:50:41.018897,0 days 00:00:05.889829,0.06847478757447191,32,0.30000000000000004,152,100,8.600775035404238e-06,488,0.00047730221446034036,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.45735957808620076],0.6454809261756915,COMPLETE
967,0.24706779558005798,2025-01-10 10:50:35.937957,2025-01-10 10:50:40.901988,0 days 00:00:04.964031,0.07342949735995977,32,0.30000000000000004,152,100,8.361902617655257e-06,504,0.00045119513261329816,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.24706779558005798],0.5430351711756694,COMPLETE
968,-0.007204280122986129,2025-01-10 10:50:37.802442,2025-01-10 10:50:41.328672,0 days 00:00:03.526230,0.06686743009125555,32,0.30000000000000004,148,100,5.628850159367081e-06,480,0.0004714465786245157,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[-0.007204280122986129],0.37368964861385895,COMPLETE
969,0.422904906255693,2025-01-10 10:50:40.066206,2025-01-10 10:50:45.889423,0 days 00:00:05.823217,0.06094244791773337,32,0.30000000000000004,148,100,3.884793536556712e-06,496,0.000675886135981198,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.422904906255693],0.4846236831246495,COMPLETE
970,0.17037721086546054,2025-01-10 10:50:40.066308,2025-01-10 10:50:46.674974,0 days 00:00:06.608666,0.06110317964948834,32,0.30000000000000004,148,100,3.846520894344004e-06,480,0.000677667924425184,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.17037721086546054],0.3113565906383668,COMPLETE
971,0.5895946134264944,2025-01-10 10:50:40.911813,2025-01-10 10:50:46.782759,0 days 00:00:05.870946,0.04116232768067395,32,0.30000000000000004,148,100,3.7628848125087656e-06,688,0.0007049394684487262,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.5895946134264944],0.6163035077107585,COMPLETE
972,0.4074991010130038,2025-01-10 10:50:41.028839,2025-01-10 10:50:46.768739,0 days 00:00:05.739900,0.06136632647968073,32,0.30000000000000004,148,100,3.7479476121390693e-06,480,0.00013334684068118537,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.4074991010130038],0.7239295503709516,COMPLETE
973,0.45364384251682766,2025-01-10 10:50:41.337128,2025-01-10 10:50:46.859588,0 days 00:00:05.522460,0.06053017329242622,32,0.30000000000000004,124,100,6.064129318987938e-06,528,0.0006846850923316681,4,2,adam,"{'neurons_per_layer_encoder': [124, 248], 'neurons_per_layer_decoder': [248, 124, 62, 31]}",124,"[248, 124, 62, 31]","[124, 248]",[0.45364384251682766],0.5214667085781014,COMPLETE
974,0.383637903445313,2025-01-10 10:50:45.900124,2025-01-10 10:50:51.524126,0 days 00:00:05.624002,0.05550864969121621,32,0.30000000000000004,124,100,5.918146659246315e-06,592,0.0005524940672979423,4,2,adam,"{'neurons_per_layer_encoder': [124, 248], 'neurons_per_layer_decoder': [248, 124, 62, 31]}",124,"[248, 124, 62, 31]","[124, 248]",[0.383637903445313],0.5355858421013573,COMPLETE
975,0.28828759103304447,2025-01-10 10:50:46.685083,2025-01-10 10:50:52.234416,0 days 00:00:05.549333,0.045936754660947814,32,0.30000000000000004,124,100,6.093571190827625e-06,528,0.0005554289375198027,4,2,adam,"{'neurons_per_layer_encoder': [124, 248], 'neurons_per_layer_decoder': [248, 124, 62, 31]}",124,"[248, 124, 62, 31]","[124, 248]",[0.28828759103304447],0.4240382914258255,COMPLETE
976,0.15185718603546816,2025-01-10 10:50:46.777476,2025-01-10 10:50:51.631541,0 days 00:00:04.854065,0.055209044931401184,32,0.30000000000000004,124,100,6.208902261723116e-06,592,0.0005531042528448427,4,2,adam,"{'neurons_per_layer_encoder': [124, 248], 'neurons_per_layer_decoder': [248, 124, 62, 31]}",124,"[248, 124, 62, 31]","[124, 248]",[0.15185718603546816],0.3669960133205622,COMPLETE
977,-0.22051225577804123,2025-01-10 10:50:46.796234,2025-01-10 10:50:49.705809,0 days 00:00:02.909575,0.08194883641167768,32,0.30000000000000004,124,100,4.639429375230185e-06,528,1.0021708671602843e-05,4,2,adam,"{'neurons_per_layer_encoder': [124, 248], 'neurons_per_layer_decoder': [248, 124, 62, 31]}",124,"[248, 124, 62, 31]","[124, 248]",[-0.22051225577804123],0.4626052168933791,COMPLETE
978,0.1695763341415073,2025-01-10 10:50:46.873380,2025-01-10 10:50:52.686382,0 days 00:00:05.813002,0.04085669218599202,32,0.30000000000000004,144,100,3.3186444007911745e-06,680,0.0005859424192860317,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.1695763341415073],0.2850901002653506,COMPLETE
979,0.44642168714258623,2025-01-10 10:50:49.715958,2025-01-10 10:50:55.620216,0 days 00:00:05.904258,0.043436186564575145,32,0.30000000000000004,144,100,4.291516462699567e-06,680,0.0005580143695195749,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.44642168714258623],0.5678651666757798,COMPLETE
980,0.07703178188981907,2025-01-10 10:50:51.534515,2025-01-10 10:50:57.091979,0 days 00:00:05.557464,0.04544556099808349,32,0.30000000000000004,144,100,3.890788870979408e-06,680,0.0005806078708198116,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.07703178188981907],0.3405355113174866,COMPLETE
981,0.48253008033781153,2025-01-10 10:50:51.641858,2025-01-10 10:50:58.174943,0 days 00:00:06.533085,0.0422595508467091,32,0.30000000000000004,144,100,3.6693384958416858e-06,680,0.0006179426235188504,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.48253008033781153],0.5781453741864908,COMPLETE
982,0.2137171054617183,2025-01-10 10:50:52.245964,2025-01-10 10:50:57.973971,0 days 00:00:05.728007,0.0405396884539576,32,0.30000000000000004,140,100,3.445395701878979e-06,656,0.0006320632408808593,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.2137171054617183],0.2804065100022615,COMPLETE
983,-0.18383951536093757,2025-01-10 10:50:52.696487,2025-01-10 10:50:55.782984,0 days 00:00:03.086497,0.039639797336830186,32,0.30000000000000004,144,100,2.349896117585189e-06,648,0.00039845522187309296,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[-0.18383951536093757],0.3224145258750961,COMPLETE
984,0.17788839719538152,2025-01-10 10:50:55.631031,2025-01-10 10:51:02.083545,0 days 00:00:06.452514,0.0398995653696801,32,0.30000000000000004,144,100,3.3324142209656086e-06,680,0.0007693150038017883,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.17788839719538152],0.33661766031403856,COMPLETE
985,0.16080638130940184,2025-01-10 10:50:55.792728,2025-01-10 10:51:02.301625,0 days 00:00:06.508897,0.04592877299768605,40,0.30000000000000004,140,100,3.009943627015513e-06,672,0.0007647377284496244,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.16080638130940184],0.10092263973100898,COMPLETE
986,0.09210754601858451,2025-01-10 10:50:57.102854,2025-01-10 10:51:01.847095,0 days 00:00:04.744241,0.041304722948805585,112,0.30000000000000004,116,100,3.4656135384880334e-06,560,0.0007687230068112068,4,2,adam,"{'neurons_per_layer_encoder': [116, 232], 'neurons_per_layer_decoder': [232, 116, 58, 29]}",116,"[232, 116, 58, 29]","[116, 232]",[0.09210754601858451],0.14334876297942947,COMPLETE
