number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
1387,0.08937360006961981,2025-01-11 00:21:36.372101,2025-01-11 00:21:38.788143,0 days 00:00:02.416042,0.18480823666059693,64,0.2,52,100,1.878798174023049e-06,73,1.2191932822169776e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [52], 'neurons_per_layer_decoder': [52]}",52,[52],[52],[0.08937360006961981],0.6131371765888627,COMPLETE
1388,-0.26002406752665497,2025-01-11 00:21:36.610016,2025-01-11 00:21:39.112742,0 days 00:00:02.502726,0.15833788180972083,64,0.2,136,100,1.909326425434706e-06,288,0.00015493647696011016,1,1,adadelta,"{'neurons_per_layer_encoder': [136], 'neurons_per_layer_decoder': [136]}",136,[136],[136],[-0.26002406752665497],0.7173543292790531,COMPLETE
1389,0.12615516958383766,2025-01-11 00:21:36.702961,2025-01-11 00:21:38.762397,0 days 00:00:02.059436,0.15772487411000055,64,0.2,52,100,1.8114674265418005e-06,73,1.1692343873546789e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [52], 'neurons_per_layer_decoder': [52]}",52,[52],[52],[0.12615516958383766],0.6990504484882083,COMPLETE
1390,0.01656945566428092,2025-01-11 00:21:37.209023,2025-01-11 00:21:39.242112,0 days 00:00:02.033089,0.16068904430112319,64,0.2,56,100,4.1149796675755356e-05,77,1.169272121989273e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [56], 'neurons_per_layer_decoder': [56]}",56,[56],[56],[0.01656945566428092],0.6200997438538963,COMPLETE
1391,-1.4048397277390317,2025-01-11 00:21:38.156687,2025-01-11 00:21:40.735633,0 days 00:00:02.578946,0.16040265554029978,64,0.2,12,100,1.998001694244793e-06,13,1.1319328533910064e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-1.4048397277390317],0.42345882392034145,COMPLETE
1392,-0.21669186368821736,2025-01-11 00:21:38.773034,2025-01-11 00:21:40.752620,0 days 00:00:01.979586,0.15939438933649905,96,0.2,56,100,1.9345280200714513e-06,93,1.2637247664666947e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [56], 'neurons_per_layer_decoder': [56]}",56,[56],[56],[-0.21669186368821736],0.7396531275101741,COMPLETE
1393,-1.2884116338210334,2025-01-11 00:21:38.801972,2025-01-11 00:21:41.084693,0 days 00:00:02.282721,0.1594990067488095,64,0.2,12,100,4.0797716594572075e-05,13,1.3349165119954174e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-1.2884116338210334],0.5097829565113191,COMPLETE
1394,0.06967513157859118,2025-01-11 00:21:39.251231,2025-01-11 00:21:41.860236,0 days 00:00:02.609005,0.16193251694194363,64,0.2,12,100,1.552965001855507e-06,13,1.0000240268183507e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.06967513157859118],0.6760843258718399,COMPLETE
1395,0.17869121596795545,2025-01-11 00:21:39.256666,2025-01-11 00:21:41.728324,0 days 00:00:02.471658,0.17313702039857082,64,0.2,12,100,1.477502897507101e-06,13,1.4176913849587799e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.17869121596795545],0.7835321476313949,COMPLETE
1396,-1.757856017473813,2025-01-11 00:21:40.745859,2025-01-11 00:21:42.618540,0 days 00:00:01.872681,0.17461037592117207,96,0.2,12,100,1.4785697718138155e-06,13,1.3756937874503764e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-1.757856017473813],0.2036959850487809,COMPLETE
1397,-0.2824726658753871,2025-01-11 00:21:40.763922,2025-01-11 00:21:42.406625,0 days 00:00:01.642703,0.165848540905443,64,0.2,12,100,1.555442514260425e-06,13,0.00012636457996921706,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.2824726658753871],0.750938455548133,COMPLETE
1398,-2.0436678498359346,2025-01-11 00:21:41.230649,2025-01-11 00:21:43.614826,0 days 00:00:02.384177,0.17296676300921668,64,0.2,4,100,1.6557969626076774e-06,4,1.4073354256165388e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-2.0436678498359346],-0.07071522687144426,COMPLETE
1399,0.09466839720196851,2025-01-11 00:21:41.738380,2025-01-11 00:21:43.547603,0 days 00:00:01.809223,0.14761402011429461,64,0.2,44,100,1.609693966667241e-06,80,1.0121890265013846e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[0.09466839720196851],0.8135127547376205,COMPLETE
1400,-0.1541775405549135,2025-01-11 00:21:41.869633,2025-01-11 00:21:43.736563,0 days 00:00:01.866930,0.1710120320475439,64,0.2,44,100,2.4936404215198878e-06,80,1.0007256875224065e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[-0.1541775405549135],0.6343214091847575,COMPLETE
1401,-0.26158720668063706,2025-01-11 00:21:42.415456,2025-01-11 00:21:43.880070,0 days 00:00:01.464614,0.14767469746456163,72,0.2,4,100,2.453502776373982e-06,4,1.3974138024928396e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.26158720668063706],0.5829797499408023,COMPLETE
1402,-1.0425946225502325,2025-01-11 00:21:42.628413,2025-01-11 00:21:44.020771,0 days 00:00:01.392358,0.14852922822346992,72,0.2,4,100,2.2788388260733337e-06,4,1.0103897166071407e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-1.0425946225502325],0.16197700018984068,COMPLETE
1403,-0.16735503985305566,2025-01-11 00:21:43.557064,2025-01-11 00:21:45.994715,0 days 00:00:02.437651,0.19095973828579332,72,0.2,4,100,2.473909598626335e-06,4,0.00019378651303246505,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.16735503985305566],0.6299250324777086,COMPLETE
1404,-0.42194480106872323,2025-01-11 00:21:43.625754,2025-01-11 00:21:45.567077,0 days 00:00:01.941323,0.14589341987300208,72,0.2,60,100,2.0993688741778123e-06,130,7.782707193452074e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [60], 'neurons_per_layer_decoder': [60]}",60,[60],[60],[-0.42194480106872323],0.6274800655286673,COMPLETE
1405,-0.23757928111371296,2025-01-11 00:21:43.752088,2025-01-11 00:21:46.190057,0 days 00:00:02.437969,0.15030540541917942,72,0.2,4,100,2.2597774251710914e-06,4,1.0032152268791763e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.23757928111371296],0.49738631741121847,COMPLETE
1406,0.180125857701384,2025-01-11 00:21:43.889614,2025-01-11 00:21:46.309450,0 days 00:00:02.419836,0.14490819106954914,72,0.2,60,100,2.071962718124614e-06,82,2.3936465332096927e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [60], 'neurons_per_layer_decoder': [60]}",60,[60],[60],[0.180125857701384],0.8451494842776432,COMPLETE
1407,-0.029775001576527682,2025-01-11 00:21:44.030695,2025-01-11 00:21:45.716480,0 days 00:00:01.685785,0.1431435956354351,64,0.2,20,100,0.00010686914666019706,22,2.3105274066399237e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.029775001576527682],0.756856411295908,COMPLETE
1408,-0.27185524051983423,2025-01-11 00:21:45.576814,2025-01-11 00:21:47.549480,0 days 00:00:01.972666,0.1981168092982309,64,0.2,16,100,9.56706319114419e-05,17,0.0005248645569429717,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.27185524051983423],0.6341264599312889,COMPLETE
1409,-0.6982616222058706,2025-01-11 00:21:45.726126,2025-01-11 00:21:47.522391,0 days 00:00:01.796265,0.15415907855870883,64,0.2,16,100,1.8249391616058218e-06,17,0.0006681371046796641,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.6982616222058706],0.5490192389743807,COMPLETE
1410,-0.3410132184225594,2025-01-11 00:21:46.004422,2025-01-11 00:21:47.323220,0 days 00:00:01.318798,0.15113161826093274,64,0.2,16,100,9.186266882862751e-05,17,1.2286641985963788e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.3410132184225594],0.6809407007863317,COMPLETE
1411,-0.11059669209632106,2025-01-11 00:21:46.199286,2025-01-11 00:21:48.126708,0 days 00:00:01.927422,0.1546416643073034,64,0.2,16,100,1.2436938790659246e-06,17,1.2306662186518638e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.11059669209632106],0.7967884989915306,COMPLETE
1412,-0.3545892332852929,2025-01-11 00:21:46.319605,2025-01-11 00:21:47.634365,0 days 00:00:01.314760,0.1778905374355462,64,0.2,16,100,3.4066745174878355e-05,17,1.1468158293743257e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.3545892332852929],0.7094670078906802,COMPLETE
1413,-0.1892223208495294,2025-01-11 00:21:47.332041,2025-01-11 00:21:48.676309,0 days 00:00:01.344268,0.1576707505817717,64,0.2,16,100,1.8193902325653238e-06,17,0.0005978214091467327,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.1892223208495294],0.5774514173477786,COMPLETE
1414,-0.3681925719776711,2025-01-11 00:21:47.534409,2025-01-11 00:21:50.084336,0 days 00:00:02.549927,0.1761515539160169,64,0.2,16,100,1.2267347637400983e-06,17,1.6659792750062875e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.3681925719776711],0.4108457796011354,COMPLETE
1415,-0.78790911321467,2025-01-11 00:21:47.559901,2025-01-11 00:21:48.848333,0 days 00:00:01.288432,0.16204414616210958,64,0.2,8,100,1.1885364460528006e-06,8,1.6842287058663405e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.78790911321467],0.504801541292761,COMPLETE
1416,-0.1585313242036348,2025-01-11 00:21:47.644939,2025-01-11 00:21:49.090743,0 days 00:00:01.445804,0.1645026803816672,72,0.2,8,100,1.3339712015694138e-06,8,1.6497063004794204e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.1585313242036348],0.6382703257693562,COMPLETE
1417,-0.29781057481368234,2025-01-11 00:21:48.137516,2025-01-11 00:21:49.432284,0 days 00:00:01.294768,0.167574708304998,72,0.2,8,100,1.7606466953053607e-06,8,1.674097245645946e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.29781057481368234],0.637521295691576,COMPLETE
1418,-0.20480873230975227,2025-01-11 00:21:48.685534,2025-01-11 00:21:50.181374,0 days 00:00:01.495840,0.1677744463692058,72,0.2,176,100,2.6689438359713904e-06,280,1.5481689882343855e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176]}",176,[176],[176],[-0.20480873230975227],0.7077130115327803,COMPLETE
1419,-0.4745291173372028,2025-01-11 00:21:48.857457,2025-01-11 00:21:50.166823,0 days 00:00:01.309366,0.13792100603146415,72,0.2,8,100,2.7289417454812265e-06,8,1.4325057123521009e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.4745291173372028],0.6666723596069045,COMPLETE
1420,-0.059207897345486815,2025-01-11 00:21:49.100145,2025-01-11 00:21:50.908715,0 days 00:00:01.808570,0.1370962696485113,72,0.2,8,100,2.7753996623329623e-06,51,1.4264351999009e-05,1,3,adadelta,"{'neurons_per_layer_encoder': [8, 16, 32], 'neurons_per_layer_decoder': [32]}",8,[32],"[8, 16, 32]",[-0.059207897345486815],0.7024676775892452,COMPLETE
1421,-0.019102712005734768,2025-01-11 00:21:49.442591,2025-01-11 00:21:50.864044,0 days 00:00:01.421453,0.13779098553637437,72,0.2,44,100,2.036108276571729e-06,64,1.4041593559010173e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[-0.019102712005734768],0.72811188712688,COMPLETE
1422,0.1983606688435905,2025-01-11 00:21:50.094505,2025-01-11 00:21:52.548367,0 days 00:00:02.453862,0.14009882725776715,80,0.2,48,100,2.6812322716647253e-06,68,1.4169805444310431e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [48], 'neurons_per_layer_decoder': [48]}",48,[48],[48],[0.1983606688435905],0.7191970285338074,COMPLETE
1423,-0.1327096611137959,2025-01-11 00:21:50.186592,2025-01-11 00:21:51.681155,0 days 00:00:01.494563,0.1385306975521278,64,0.2,44,100,2.095091734589421e-06,64,1.2786134613955468e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [44], 'neurons_per_layer_decoder': [44]}",44,[44],[44],[-0.1327096611137959],0.5666282137458378,COMPLETE
1424,0.11037050984194385,2025-01-11 00:21:50.192250,2025-01-11 00:21:51.557302,0 days 00:00:01.365052,0.13529459410825237,80,0.2,20,100,2.095004714026011e-06,22,1.2919513057027761e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[0.11037050984194385],0.7207392824001505,COMPLETE
1425,0.05483158955267142,2025-01-11 00:21:50.872432,2025-01-11 00:21:52.507378,0 days 00:00:01.634946,0.14085417003573078,80,0.2,20,100,1.6407321639689095e-06,22,1.1667085283656292e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[0.05483158955267142],0.7328496045276333,COMPLETE
1426,-0.20265979856214922,2025-01-11 00:21:50.920624,2025-01-11 00:21:52.657060,0 days 00:00:01.736436,0.10298523108865172,80,0.2,20,100,1.6564387915467112e-06,22,1.1454979820358296e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.20265979856214922],0.7656969258999514,COMPLETE
1427,-0.0524343237560454,2025-01-11 00:21:51.566570,2025-01-11 00:21:52.877785,0 days 00:00:01.311215,0.1896806633187839,64,0.2,20,100,1.0068087998479063e-06,22,2.0809367444917084e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.0524343237560454],0.7797325730432889,COMPLETE
1428,-0.4099929894272194,2025-01-11 00:21:51.691300,2025-01-11 00:21:52.995811,0 days 00:00:01.304511,0.18886959660362743,64,0.2,20,100,1.6473132922124738e-06,22,1.1379624291025965e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.4099929894272194],0.6468677203581111,COMPLETE
1429,-0.1368692670553715,2025-01-11 00:21:52.517342,2025-01-11 00:21:53.824690,0 days 00:00:01.307348,0.10287337116204481,64,0.2,4,100,0.00011661931063799219,4,2.1371614920934338e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.1368692670553715],0.6156752982253259,COMPLETE
1430,0.02231016423468457,2025-01-11 00:21:52.560720,2025-01-11 00:21:54.801362,0 days 00:00:02.240642,0.15055364690988832,64,0.2,4,100,1.6871077463405609e-06,4,2.1871337204869744e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.02231016423468457],0.7787618339002852,COMPLETE
1431,-1.3564444631134691,2025-01-11 00:21:52.666215,2025-01-11 00:21:55.106902,0 days 00:00:02.440687,0.18657768180092762,64,0.2,12,100,1.471399039888e-06,13,2.1108788626773272e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-1.3564444631134691],0.2984714677377273,COMPLETE
1432,-0.05676286532404129,2025-01-11 00:21:52.886865,2025-01-11 00:21:54.522867,0 days 00:00:01.636002,0.15326741882224312,64,0.2,4,100,1.4002425243171933e-06,4,2.073686038836757e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.05676286532404129],0.6658925091707508,COMPLETE
1433,-0.5281171064273116,2025-01-11 00:21:53.005744,2025-01-11 00:21:54.310017,0 days 00:00:01.304273,0.1536220263567919,72,0.2,4,100,4.7886869488712904e-05,4,1.9522436102507832e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.5281171064273116],0.4099683200262569,COMPLETE
1434,-0.2159570270410731,2025-01-11 00:21:53.834938,2025-01-11 00:21:56.024386,0 days 00:00:02.189448,0.04068304884171647,72,0.2,120,100,1.4483984961001672e-06,176,2.5297224513120607e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [120], 'neurons_per_layer_decoder': [120]}",120,[120],[120],[-0.2159570270410731],0.6246898355530056,COMPLETE
1435,0.3364865424723812,2025-01-11 00:21:54.319050,2025-01-11 00:21:56.899837,0 days 00:00:02.580787,0.15302538881165947,40,0.2,148,100,0.0001551832280524878,172,1.85604031204832e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [148], 'neurons_per_layer_decoder': [148]}",148,[148],[148],[0.3364865424723812],0.8857708344547591,COMPLETE
1436,-0.03469943892219929,2025-01-11 00:21:54.532822,2025-01-11 00:21:56.294990,0 days 00:00:01.762168,0.18124696071418347,72,0.2,12,100,2.267961831640062e-06,13,1.0051877780770696e-05,1,1,sgd,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.03469943892219929],0.599232032987545,COMPLETE
1437,0.42706067377760626,2025-01-11 00:21:54.811117,2025-01-11 00:21:56.267027,0 days 00:00:01.455910,0.17948434333905186,40,0.2,12,100,2.305073014691203e-06,13,2.5465404283031237e-05,1,1,sgd,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.42706067377760626],0.809258244899843,COMPLETE
1438,-0.497724815697822,2025-01-11 00:21:55.116827,2025-01-11 00:21:56.082697,0 days 00:00:00.965870,0.17541045712757516,40,0.2,12,100,2.310709162653702e-06,13,1.7207727837940376e-05,1,1,sgd,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.497724815697822],0.5652576407909397,COMPLETE
1439,-0.07254497380087854,2025-01-11 00:21:56.033973,2025-01-11 00:21:57.301559,0 days 00:00:01.267586,0.17173801989395424,40,0.2,40,100,2.2878894916609337e-06,60,1.736313542731475e-05,1,1,sgd,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[-0.07254497380087854],0.7093819055567065,COMPLETE
1440,0.131608751184478,2025-01-11 00:21:56.091431,2025-01-11 00:21:57.492610,0 days 00:00:01.401179,0.1628227451979425,72,0.2,40,100,1.920712287107076e-06,60,1.2633010645511734e-05,1,1,sgd,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[0.131608751184478],0.6783977309475703,COMPLETE
1441,0.28281610818233405,2025-01-11 00:21:56.277316,2025-01-11 00:21:58.321254,0 days 00:00:02.043938,0.18540666437631084,40,0.2,20,100,1.90057622389649e-06,22,2.6098969217057956e-05,1,1,sgd,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[0.28281610818233405],0.7285085921965082,COMPLETE
1442,-0.46346180999735553,2025-01-11 00:21:56.309660,2025-01-11 00:21:57.785275,0 days 00:00:01.475615,0.18937625818168652,32,0.2,20,100,0.0001611160579088518,22,1.1608065400726236e-05,1,1,sgd,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.46346180999735553],0.7497873722403252,COMPLETE
1443,-0.8765140999386896,2025-01-11 00:21:56.910454,2025-01-11 00:21:58.085876,0 days 00:00:01.175422,0.19397302955618237,40,0.2,20,100,1.9534904324598364e-06,22,2.899411160865767e-05,1,1,sgd,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.8765140999386896],0.2688633407445848,COMPLETE
1444,-0.32533598706730693,2025-01-11 00:21:57.311333,2025-01-11 00:21:58.256540,0 days 00:00:00.945207,0.19115638267854757,40,0.2,20,100,1.9642871651130525e-06,22,2.6957184586228395e-05,1,1,sgd,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.32533598706730693],0.6658545143542403,COMPLETE
1445,0.17724592074759749,2025-01-11 00:21:57.502086,2025-01-11 00:21:59.935930,0 days 00:00:02.433844,0.18128019849863858,88,0.2,20,100,1.884500568390808e-06,22,2.4860569741277915e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[0.17724592074759749],0.8002853791062469,COMPLETE
1446,0.0280559637742841,2025-01-11 00:21:57.793882,2025-01-11 00:21:59.092681,0 days 00:00:01.298799,0.17135719110360376,72,0.2,20,100,1.8774971129081186e-06,22,2.7694683101259216e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[0.0280559637742841],0.6292149480108606,COMPLETE
1447,-0.6477914919981131,2025-01-11 00:21:58.095269,2025-01-11 00:22:00.243464,0 days 00:00:02.148195,0.18911736200213108,32,0.2,16,100,1.8593735411003164e-06,17,2.6144442786753097e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.6477914919981131],0.42163471067895036,COMPLETE
1448,-1.0109098054198724,2025-01-11 00:21:58.265590,2025-01-11 00:21:59.779567,0 days 00:00:01.513977,0.19894678949378486,40,0.2,16,100,1.2457681795945588e-06,17,2.6632554582407658e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-1.0109098054198724],0.4565059911025355,COMPLETE
